timestamp,x,y,z
1746788231407047,87.2307,68.8372,195.887
1746788231407048,273.164,327.653,887.046
1746788231407060,83.8487,98.1294,220.251
1746788231407070,97.1145,119.751,258.49
1746788231407075,68.2509,106.749,228.096
1746788231407094,114.234,105.584,287.322
1746788231407097,108.658,92.2894,240.057
1746788231407107,85.3947,-12.5877,-181.55
1746788231407120,-27.4896,-393.975,-913.606
1746788231407123,38.7617,-323.21,-802.147
1746788231407129,100.054,135.682,313.624
1746788231407158,187.736,235.978,495.947
1746788231407186,393.696,657.287,1622.56
1746788231407203,112.409,97.7489,264.315
1746788231407209,97.6577,98.0545,241.426
1746788231407216,77.0868,64.1874,182.604
1746788231407262,-258.716,-566.622,-1618.34
1746788231407328,211.322,191.95,538.623
1746788231407396,82.0575,6864.53,15131.5
1746788231425639,143.581,127.937,347.56
1746788231425650,154.136,79.4497,376.607
1746788231425653,90.2475,94.8766,255.036
1746788231425655,89.2259,92.1861,229.479
1746788231425659,261.13,633.544,1450.02
1746788231425691,217.412,205.604,600.222
1746788231425695,86.6108,172.271,391.954
1746788231425699,115.308,279.48,665.704
1746788231425789,78.1796,221.429,454.283
1746788231425800,-84.4742,-525.478,-1278.29
1746788231425804,150.197,163.923,389.801
1746788231425812,50.4785,145.767,319.883
1746788231425844,-121.342,-405.749,-1060.48
1746788231425866,192.935,352.609,816.424
1746788231425930,161.762,159.915,457.247
1746788231425972,98.8699,128.15,267.313
1746788231426001,121.914,256.101,633.954
1746788231426050,108.279,71.4534,266.087
1746788231426066,71.1294,139.082,289.129
1746788231426087,93.0737,102.138,236.123
1746788231426090,167.578,148.556,429.708
1746788231426096,79.4062,87.2878,200.196
1746788231426131,-55.7415,-325.904,-760.81
1746788231426131,-3343.14,-6138.34,-17615.2
1746788231426142,92.2741,135.949,311.437
1746788231426157,74.5802,178.217,386.021
1746788231426172,-419.372,-944.725,-2527.94
1746788231426173,92.5812,179.188,417.648
1746788231426208,110.119,118.785,320.458
1746788231426224,82.5333,63.8995,196.619
1746788231426249,212.577,288.64,781.678
1746788231426263,110.916,175.147,411.446
1746788231426310,-140.938,-916.636,-2147.04
1746788231426311,127.906,301.81,758.968
1746788231426331,93.0702,172.369,353.402
1746788231426338,191.721,120.502,526.467
1746788231426362,215.96,167.698,556.976
1746788231426366,50.9047,531.055,1084.65
1746788231426384,135.613,129.363,316.639
1746788231426406,146.325,166.372,395.539
1746788231426453,151.366,68.8038,359.331
1746788231426458,63.3599,124.953,265.372
1746788231426458,107.813,518.454,1211.34
1746788231426481,83.6293,60.8321,191.311
1746788231426484,79.4414,105.125,221.167
1746788231426505,103.958,137.637,335.645
1746788231426515,194.903,154.553,487.444
1746788231426520,160.981,152.1,375.592
1746788231426534,114.967,104.345,328.36
1746788231426558,113.679,184.84,434.428
1746788231426562,166.009,143.644,413.458
1746788231426569,-1978.05,-3654.71,-10813.3
1746788231426577,107.55,77.9631,272.604
1746788231426637,162.822,93.6599,422.234
1746788231426688,96.904,90.4861,230.149
1746788231426716,91.8726,75.7932,229.335
1746788231426749,58.3789,173.583,355.836
1746788231426765,92.0009,98.5046,260.236
1746788231426767,87.5032,88.2125,206.32
1746788231426772,109.439,223.744,548.064
1746788231426801,82.9325,157.57,338.21
1746788231426824,128.71,129.417,371.625
1746788231426864,100.557,143.8,316.06
1746788231426925,98.0816,66.6019,226.708
1746788231426934,86.7376,63.9815,199.628
1746788231426935,90.0695,97.5789,222.153
1746788231426940,315.115,381.256,1250.83
1746788231426963,120.487,140.187,319.76
1746788231426965,79.6582,96.0807,206.716
1746788231427009,213.696,368.939,912.824
1746788231427041,85.2326,218.642,501.052
1746788231427091,89.5179,150.205,332.368
1746788231427149,104.138,79.7653,269.486
1746788231427158,466.905,1205.33,2920.44
1746788231427209,82.2343,247.699,560.631
1746788231427224,102.172,98.1363,267.797
1746788232045706,64.3689,27.3546,128.566
1746788232045752,82.0231,32.918,178.019
1746788232046002,73.938,36.3659,154.239
1746788232046056,54.9819,39.1518,131.628
1746788232046212,80.9982,37.1992,182.209
1746788232046380,57.5758,37.5776,136.751
1746788232046589,63.619,26.7755,124.727
1746788232046665,80.7023,43.1844,215.018
1746788232046669,76.7311,30.7373,167.357
1746788232046715,86.9483,32.9117,179.743
1746788232046796,83.0235,34.086,170.241
1746788232046863,89.1848,52.4062,241.752
1746788232065665,73.0218,36.1963,159.85
1746788232065677,51.4943,40.7226,136.175
1746788232065678,60.9947,35.9296,135.389
1746788232065690,54.3629,60.7805,172.406
1746788232065710,61.2701,43.5112,172.154
1746788232065763,71.25,30.9772,187.439
1746788232065801,58.7665,26.3453,121.181
1746788232065807,69.1578,22.7743,167.208
1746788232065808,59.8917,45.6991,171.447
1746788232065838,48.5867,51.2882,159.836
1746788232065879,72.3977,37.5276,159.817
1746788232066055,58.0349,33.1611,134.15
1746788232066084,51.3259,62.7006,166.536
1746788232066102,67.6552,56.1942,231.893
1746788232066166,60.1248,24.0043,135.766
1746788232066196,56.4174,29.363,134.687
1746788232066354,82.3807,25.2213,181.3
1746788232066418,58.1498,29.2135,139.216
1746788232066425,62.1504,41.8428,131.484
1746788232066511,77.7145,41.3367,207.121
1746788232066518,54.5698,33.8884,128.571
1746788232066615,75.684,31.6296,165.827
1746788232066639,54.8868,58.7923,190.637
1746788232066647,51.306,57.3456,168.531
1746788232066648,73.9228,51.0047,157.932
1746788232066650,54.1551,39.3896,119.02
1746788232066685,53.6145,54.1277,156.783
1746788232066686,65.8485,40.1934,199.915
1746788232066689,57.8716,36.2445,146.752
1746788232066751,70.9486,37.4517,173.023
1746788232066776,49.2627,53.7226,167.969
1746788232066845,82.364,22.3112,183.589
